ensembl	symbol	A549-DMSO-A	A549-DMSO-B	A549-DMSO-C	A549-DMSO-D	A549-GiB-B	A549-GiB-C	A549-GiB-D
ENSG00000159461	AMFR	3752.24279888381	3601.92111998599	4072.44826585571	3819.21925471734	3800.73990988829	3878.35333821298	3588.46988899742
ENSG00000159479	MED8	845.093125855224	904.205462749261	886.94401795419	878.807616812151	830.525737545761	925.032143834415	811.316809841325
ENSG00000159495	TGM7	0	0	0	0	1.04144893987656	0	0
ENSG00000159496	RGL4	0.83024362271724	1.93918144667837	1.65193588878982	1.15173326885753	0	1.00070402693343	2.50597804123968
ENSG00000159556	ISL2	180.799230831599	179.640532762917	181.316236033214	174.437028485262	146.062656429005	194.768374961671	201.351464133864
ENSG00000159579	RSPRY1	1563.52351843535	1450.17906551173	1671.5619682007	1463.55460628477	1594.45208663675	1504.1142184345	1592.95554044793
ENSG00000159588	CCDC17	1.66338491762837	0	16.6079826315684	0	0	0	0
ENSG00000159592	GPBP1L1	1806.56877393761	1904.52591112057	1893.16696337497	1838.55968973134	1871.10009723979	1947.55308211545	1969.25130518774
ENSG00000159593	NAE1	2816.92520307737	2815.57148685195	2905.82047647279	2816.58717049369	2857.85798084074	2888.77800830634	2788.82099243858
ENSG00000159596	TMEM69	598.183042332801	517.045299871283	527.919773130497	632.2229624816	522.004268225734	550.090210160145	531.764720824338
ENSG00000159618	ADGRG5	0	0	0.836969640299588	0	0	0	0
ENSG00000159625	DRC7	24.3246330250927	18.1753324310794	3.31107044356187	57.4190390662294	3.86773711018874	18.594418021239	3.73521850329303
ENSG00000159640	ACE	21.7322195135354	20.7169554267717	17.6621685693721	33.0609426795525	14.4449169399834	53.6827653043738	26.1400645103466
ENSG00000159648	TEPP	0	0	0.836969640299587	0	0	0	0
ENSG00000159650	UROC1	0	0	2.47001910118992	1.16232629596809	0	0	1.26544692542259
ENSG00000159658	EFCAB14	2209.58491423011	2208.7738145872	2333.69702769659	2155.20505093915	2380.07219784514	2403.58850730212	2515.64879553501
ENSG00000159674	SPON2	36.6015630564571	42.177312802227	62.9013869761309	70.5265519539032	45.4795660320075	44.1828388842982	40.6529939908482
ENSG00000159685	CHCHD6	309.09520360942	377.984087325393	300.096962633427	347.317260947843	353.344433482283	326.953631860638	281.097749362287
ENSG00000159692	CTBP1	4384.5972528724	4575.18726921525	4788.39378905391	4687.79136797002	4473.05943122031	4721.74999432309	4395.30417487136
ENSG00000159708	LRRC36	4.61126104269033	0	8.31580807909724	0	19.4841019346799	4.36430478022885	18.9798516072558
ENSG00000159713	TPPP3	574.873493390903	550.232826008214	574.993963391781	575.389960619912	510.480216133817	529.392383264235	570.005122231304
ENSG00000159714	ZDHHC1	446.825837541371	446.479083430866	399.306543693038	465.701015038579	389.687415114585	436.057789696906	406.210950803329
ENSG00000159720	ATP6V0D1	2646.85853038643	2644.05445140885	2526.64228735766	2752.47498870186	2604.68531120169	2738.72689993815	2551.74258099533
ENSG00000159723	AGRP	0	1.01395119608787	3.05789888865823	1.17154674689527	1.05330646563644	0	0
ENSG00000159733	ZFYVE28	173.085362951162	191.944351151216	201.379877952689	170.49516296764	169.759374757847	181.261676064217	145.863405040806
ENSG00000159753	CARMIL2	32.450227735484	36.57943128621	35.3495670858589	29.8777643840619	26.3125927229833	41.5586430342251	24.8486697307367
ENSG00000159761	C16orf86	0	0	0	2.30494363977849	0	0	0
ENSG00000159763	PIP	32.392401398399	51.9376626029717	30.7734510229246	49.1609471858545	25.0668580449224	20.7977794940243	19.9996859664362
ENSG00000159784	FAM131B	0	31.3629944415796	31.3043494553371	0	17.9601972066462	1.58440732003816	24.2811974697643
ENSG00000159788	RGS12	682.519607057351	620.777609728511	624.983914976242	626.672391490452	636.949127315066	610.172811578326	551.194331191999
ENSG00000159792	PSKH1	1501.78644622616	1413.8597703285	1389.36233995914	1377.58212689411	1421.81677987938	1406.01544060901	1418.95852001557
ENSG00000159840	ZYX	2989.61886008322	3059.61959725659	3234.37576334841	3531.18227860434	2920.9126177525	3117.1587221762	2903.15204627664
ENSG00000159842	ABR	4162.07102212034	4042.40726950127	4265.32065742806	3648.55685723955	4064.91939392093	3909.56207439897	4158.06007213762
ENSG00000159871	LYPD5	2.52992392664899	1.36380892694426	2.63919021760948	5.06505790024602	2.53736872424977	1.62346136780035	1.01055414894351
ENSG00000159873	CCDC117	1284.17350378923	1293.28921946154	1281.48937406653	1274.67084367365	1218.85648742954	1215.04601398118	1298.53100879384
ENSG00000159882	ZNF230	163.358651319079	204.268360321514	183.291105741954	206.790527235911	221.569485458541	179.419738894086	170.31725694332
ENSG00000159884	CCDC107	580.931095604547	504.392369391299	494.843602107433	564.877045129522	555.269731370595	489.910335534458	550.762125926688
ENSG00000159885	ZNF222	91.0339430957572	112.312764079247	107.23813352213	106.746072672344	128.309832587881	115.419942220486	127.583870607871
ENSG00000159899	NPR2	52.3273305620832	31.586897999865	65.6665695375064	87.6421542344169	31.9749381153992	54.7994462024947	50.4470851307766
ENSG00000159905	ZNF221	39.3424814648372	57.6929425869331	55.8558895101757	44.3573486548735	43.3774744089522	47.3055307667279	51.4112509615655
ENSG00000159915	ZNF233	34.3419244220563	59.1490498684936	40.1710266968841	60.4163266966515	56.1900295230412	39.608144639337	28.7313657056334
ENSG00000159917	ZNF235	168.820799105583	120.215107912444	166.074725110471	143.465754516243	171.9704220991	161.405748037034	108.771543831735
ENSG00000159921	GNE	3374.51427337827	3400.42690885122	3394.40374962601	3207.33856718002	3359.94807603286	3230.27148716609	3291.41772989821
ENSG00000159958	TNFRSF13C	60.9923714868631	79.2347218183	42.8203142812744	38.2552063134124	62.2647328191832	72.4281631389517	46.6194633816929
ENSG00000159961	OR3A3	0.833341383742574	1.92878591431575	4.14743490006432	1.15011905910701	1.04491992434775	0.995639380785783	2.50735349092688
ENSG00000160007	ARHGAP35	8327.39552549765	8482.58163819283	8630.39493714311	8138.1371774814	8506.57704189988	8042.1157738583	8637.71939212703
ENSG00000160013	PTGIR	3.34400810357695	1.30133623097593	3.77435220284223	1.80268470102691	0	0.675661344432822	8.06349251538525
ENSG00000160014	CALM3	16768.4533293681	17239.0245829609	15778.5007986527	17487.1826236002	15847.4479200502	15630.3341573602	15838.7731134705
ENSG00000160049	DFFA	2451.67415234591	2274.03754321964	2402.62222882313	2321.10973611589	2448.46118805622	2357.18813795736	2383.3028563954
ENSG00000160050	CCDC28B	91.6892747351228	100.033407932231	94.5235525406835	76.9932936485833	99.8212373367202	84.9816475079079	83.1492641706548
ENSG00000160051	IQCC	69.2636590106949	100.116907459253	92.4617901006429	101.42204334465	116.572713116238	98.1900757576031	104.329104448558
ENSG00000160055	TMEM234	120.652460389638	111.752961799968	94.4325415730065	106.88339195364	133.043529779508	113.643315139525	110.937014061874
ENSG00000160058	BSDC1	1390.74246616461	1382.84879021172	1337.24867693967	1340.74131494521	1264.96471126228	1345.01699342188	1374.04730547546
ENSG00000160062	ZBTB8A	279.181555911857	344.724078098724	320.749199981864	322.612020505726	307.061426277936	350.669657310415	317.667395698959
ENSG00000160072	ATAD3B	1.89146428277922	0	12.0494006470583	0	0	0	0
ENSG00000160075	SSU72	3639.14167693265	3611.70734820579	3770.50189692842	4045.86135686559	3820.84309256709	3808.4185939447	3697.50899780097
ENSG00000160087	UBE2J2	1297.72967908549	1273.56847173001	1216.14529333275	1284.97844567122	1272.15624300078	1276.61147357457	1164.53607204807
ENSG00000160094	ZNF362	787.692590879779	798.665753274678	726.320146688659	723.934739091748	710.193626248234	734.17892939028	760.187241672518
ENSG00000160097	FNDC5	9.73250793162084	0	2.21558821339659	12.2067972713725	2.46701235903744	8.17994621312827	12.0291609495124
ENSG00000160111	CPAMD8	0	7.72473303267566	3.37116652447507	4.7666465835099	8.45370920664487	5.18592465885927	1.2827215552145
ENSG00000160113	NR2F6	4088.47630761241	4156.14655289175	4226.09210978206	4803.30788866646	4012.29760783446	4303.806635659	3962.22258594694
ENSG00000160117	ANKLE1	31.8021023586232	55.6845142315913	36.9609387141268	59.0530756503284	42.998087575858	43.9708942962679	42.6834222244105
ENSG00000160124	MIX23	691.516210281245	683.585781354325	631.994983165177	735.785021441431	671.633556745864	762.506912532611	757.414617864863
ENSG00000160131	VMA21	2136.59499485544	2123.2958597702	2147.81391571301	2246.59589702336	2395.55923978821	2300.1911540274	2428.73114357177
ENSG00000160145	KALRN	53.6441569071402	88.6716672064258	66.6749082537827	101.685282286834	38.0746860502697	45.4886618008235	61.4120124110105
ENSG00000160161	CILP2	26.1409907293213	23.2031858228627	30.1949835560898	21.3317182709292	20.4927841385511	16.3122982910844	6.26626870580011
ENSG00000160179	ABCG1	628.78307079621	703.467995622608	635.782306034605	634.675181674	587.157893108839	559.182027186226	593.24302587006
ENSG00000160180	TFF3	5.99421066968927	1.94456226531543	1.5634527755937	1.159957833997	1.05157853951235	6.00876106219133	5.03108665248156
ENSG00000160182	TFF1	40.1205844574233	61.7224158367949	68.2637139214451	66.0707272712862	63.7575983015045	48.8717467106491	62.768827623737
ENSG00000160183	TMPRSS3	5.70597763308897	3.6610843789451	2.08389344771225	0	0	2.55694464058488	1.88623416038646
ENSG00000160185	UBASH3A	0	1.52799528069281	1.31755693258867	0	2.6076231969012	3.09196136133741	1.5547862261751
ENSG00000160188	RSPH1	28.5286568891507	59.0700126264903	38.8565705313259	45.4013926334397	48.4367065435158	46.6882335530186	56.3829320949059
ENSG00000160190	SLC37A1	272.932319419864	368.296258036861	298.679738619247	323.741186883737	253.789292898404	234.202027908382	328.777024364979
ENSG00000160191	PDE9A	217.41123743074	216.158666651426	249.553215532902	236.757999942209	215.967216245612	211.786526837117	222.336687449021
ENSG00000160193	WDR4	939.145801090414	980.098095442035	888.319253862283	951.095371354016	940.67666876201	928.812707853199	913.405971308883
ENSG00000160194	NDUFV3	921.427154952954	792.154219190496	843.746564304798	955.460846425677	876.560914324974	945.886302140244	885.414694077715
ENSG00000160199	PKNOX1	399.788483959544	371.844245931753	378.02536813162	384.761010473226	384.153267680013	413.307870584497	369.099129806704
ENSG00000160200	CBS	630.808671566776	629.305174073407	700.932562840232	668.225465704439	757.363130506851	775.031361931145	830.496727972739
ENSG00000160201	U2AF1	1057.33878632819	1028.67361034067	814.317777339402	1015.19783119417	1010.32933981412	986.731957743071	1012.4572351141
ENSG00000160202	CRYAA	0	0	0	0	0	1.00308573990224	1.26307007092639
ENSG00000160207	HSF2BP	35.6284184960093	30.0728297105832	30.8964180845325	42.7118044821898	27.0056484030573	28.1812561656329	30.9993221093249
ENSG00000160208	RRP1B	2780.94946061654	2616.48427389392	3026.42779909271	2761.29352774066	2925.69380960918	2909.67335179894	2812.69465074952
ENSG00000160209	PDXK	8303.60100434253	8212.65701350965	8449.70857321488	8582.41926032219	8082.55519134831	8163.9981562923	8301.02920032407
ENSG00000160211	G6PD	88158.1989193865	88476.7005690208	73852.0314326463	86925.3931848484	86151.2657543831	85132.2950497444	84519.2242854129
ENSG00000160213	CSTB	3965.30512235011	3657.76809028675	3431.4875796842	3960.7036935476	3844.74016121518	3919.86201129935	4142.32116423356
ENSG00000160214	RRP1	1157.18991621301	1216.61784583825	1120.74278134146	1220.16399201267	1238.46314176002	1166.37653843909	1191.56186345397
ENSG00000160216	AGPAT3	2826.07688597096	2806.21182868099	3197.33883250995	2796.95839582843	2868.31042444336	3038.43492675291	2960.66247395084
ENSG00000160218	TRAPPC10	1157.42529100081	1158.97769474131	1296.01278652631	1082.2618515712	1237.49271067109	1027.22839315867	1148.168675416
ENSG00000160219	GAB3	0	0	3.56151532618694	4.91757471446469	6.93654813267387	0	5.31532482226957
ENSG00000160221	GATD3	315.548430634192	322.516711676192	328.552481736475	327.539982847804	348.521291184836	337.029913138213	383.182173657345
ENSG00000160223	ICOSLG	327.00022345665	322.700212568231	291.051074939331	319.76226679274	357.16974781569	286.961444068773	288.051526201802
ENSG00000160226	CFAP410	351.314488472532	382.96773552006	303.48389317768	376.724299711046	325.251287022128	321.183209160512	379.396947904982
ENSG00000160229	ZNF66	100.281907817903	85.4171465744043	95.3735924308787	81.0099627847496	84.4691459129374	74.976148556533	66.8062073843127
ENSG00000160233	LRRC3	109.834850410528	96.9778417147773	114.46229002125	109.75986177563	107.961961873529	86.5875799113217	89.1528348204313
ENSG00000160255	ITGB2	229.525630887452	214.756707726166	203.013238801689	204.158771886681	280.365505545668	296.416090102061	210.512957635157
ENSG00000160256	SLX9	1276.91707848435	1278.35409547581	1205.71381508617	1302.14485693807	1348.38652393042	1305.46463897305	1297.47612958506
ENSG00000160271	RALGDS	431.482435694563	539.125107840037	587.811140268355	511.013876081162	499.327457668734	630.216265497377	516.107740461526
ENSG00000160282	FTCD	0	0	0	0	1.04144893987656	0	0
ENSG00000160284	SPATC1L	1.44002334187089	1.14449133173074	2.70931112715986	8.21185467701941	3.55463980171839	1.15670788151123	1.4326901717025
ENSG00000160285	LSS	1734.26069617294	1975.4200337406	1861.90554523647	1764.34246249411	1886.10249623492	1785.52288503777	1810.12015021287
ENSG00000160293	VAV2	1537.64305004184	1654.10730187261	1712.09108022966	1715.57632247364	1572.64618294026	1598.84988982524	1624.34234107799
ENSG00000160294	MCM3AP	2465.64699374453	2392.91055247987	2701.35802118501	1975.72334617111	2696.89229613069	2464.59469863849	2601.49044705376
ENSG00000160298	C21orf58	862.183293984038	850.705115230757	900.19493902538	856.674318421807	782.034646471013	807.922842099092	791.176132789591
ENSG00000160299	PCNT	1359.48942254603	1437.18190125447	1521.39867678249	1132.84486637859	1306.69621943053	1392.12382902826	1347.19793657861
ENSG00000160305	DIP2A	927.928361684579	965.491514656358	1050.66576986101	861.534060913182	822.397091266347	1034.37097410748	1039.0807422198
ENSG00000160307	S100B	0	0	0	0	0	0	1.25548357502793
ENSG00000160310	PRMT2	1297.13347934734	1328.95231791545	1326.37441079452	1362.20944196001	1298.35070072409	1284.71659014532	1413.75794575866
ENSG00000160318	CLDND2	64.64970432729	61.4819263359073	40.9919999155931	57.3647450340638	45.0112476739421	62.5463030879196	52.7663760856286
ENSG00000160321	ZNF208	2.7439261475361	1.57640217267091	2.51453839590321	5.53558636529075	1.68127701074102	1.59601766291447	0.0742750465595305
ENSG00000160323	ADAMTS13	153.476017152326	134.654552535372	105.091141155354	111.786711612011	150.981540989595	86.3779964045924	63.3275250400344
ENSG00000160325	CACFD1	504.329544503975	422.600865799893	431.407379383172	570.730960138896	480.796712789769	429.391621973007	423.113802894532
ENSG00000160326	SLC2A6	1149.20823853236	1143.11522688732	1084.37366584977	1117.27680541448	1103.53617288854	1024.52596929275	1084.58682097767
ENSG00000160336	ZNF761	436.686873040052	439.151470547386	552.98589415555	450.60637126795	398.709260894299	506.387378677679	449.614115741073
ENSG00000160339	FCN2	0	0	0.836969640299587	0	0	0	0
ENSG00000160345	PIERCE1	200.393576433606	190.525845810955	164.776233693206	199.596759377677	179.224819288225	195.440269100026	199.598851987566
ENSG00000160352	ZNF714	440.15104557343	395.053934775183	356.911362445502	403.215451576914	347.879383835491	385.571538161708	364.971913487206
ENSG00000160360	GPSM1	576.369515140439	543.037111918885	576.046668529413	615.822912605388	520.180050115064	532.917324486358	458.75343663393
ENSG00000160392	C19orf47	1266.84993554098	1250.56632705982	1108.28102501229	1342.82450946392	1182.30323403145	1202.56650312691	1267.20131445055
ENSG00000160396	HIPK4	13.2557611308852	5.86889980151504	11.4607460142273	8.12913768690909	16.5791357338221	10.0417911548496	3.7423701645445
ENSG00000160401	CFAP157	21.8119104322591	32.4581318758738	24.547956791705	34.5548796271642	15.5577614054077	51.629920537805	7.34589567556359
ENSG00000160404	TOR2A	310.258526376548	268.726541240966	282.158657521499	282.418569589355	283.223647280682	283.741839343289	232.908391408724
ENSG00000160408	ST6GALNAC6	573.63724647382	617.087723378669	546.792395170922	597.100588259657	544.435658836067	569.466298716406	539.654437624352
ENSG00000160410	SHKBP1	5748.40680281242	5593.61951307009	5547.33510935336	5897.26161450723	5260.87795777768	5612.50564715207	5187.5661898792
ENSG00000160439	RDH13	340.58193832014	397.124918655908	364.806942656756	432.156428849945	356.807222340161	374.256234219351	395.902671726041
ENSG00000160445	ZER1	1236.06003033607	1204.55364326733	1436.27043800255	1299.00602667239	1236.48524148265	1306.71912873937	1238.78406649801
ENSG00000160446	ZDHHC12	2122.62454123231	1976.56601563502	2061.98674777035	2187.41604358969	2025.75883439683	2075.47246457228	1973.283507906
ENSG00000160447	PKN3	1301.03919109531	1375.27499536038	1340.22894946399	1425.53217392303	1277.63443304647	1227.79117834014	1255.32478126436
ENSG00000160460	SPTBN4	176.854646183509	135.969165084429	157.715206932089	159.616321931355	116.342267682071	135.053684987202	103.093391854546
ENSG00000160469	BRSK1	108.062601214362	125.699311724463	189.803607012121	113.034437389532	138.66876012091	139.173500794877	119.300228185155
ENSG00000160471	COX6B2	39.8443372537696	24.797961115316	41.9598359545944	26.8132415591637	29.0497802465243	35.0618939906576	36.3346067022993
ENSG00000160472	TMEM190	8.67976162570094	3.95394203046122	11.3583686983347	3.46415466352141	5.23960275670848	5.06087651127756	3.77014743980661
ENSG00000160505	NLRP4	3.89587037743139	0.743398477849618	0	1.87590955768879	0	0	0
ENSG00000160551	TAOK1	5758.27661037664	5751.60250403098	6228.58393930553	4949.27561774152	5797.67677946591	5465.70302751865	5918.29439804941
ENSG00000160563	MED27	816.543829250686	812.955391856979	845.360223833158	905.970701488865	928.088036744277	880.560396581089	852.015928036695
ENSG00000160570	DEDD2	1418.54672587652	1597.8293716035	1339.54929103136	1619.85213972154	1233.62706552327	1199.99160352223	1257.2241621296
ENSG00000160584	SIK3	1020.4752817602	1071.24418434132	1181.86530575292	926.81467418805	1120.61946368044	1181.67549420756	1346.39399796464
ENSG00000160588	MPZL3	67.3946461489288	74.3101219629598	70.4203609295026	69.1337678253145	73.2064602836045	53.4147578859619	61.4501436583524
ENSG00000160602	NEK8	324.565404216903	364.185553316176	418.953716241849	389.157142436819	401.580143304788	355.644850329242	394.912828839814
ENSG00000160606	TLCD1	952.866220691026	924.497171321774	838.2759568178	981.980038743426	911.133533362544	933.744625248058	947.652805076245
ENSG00000160613	PCSK7	981.59995724286	1110.06945363435	1018.55494788337	1095.82956038861	1199.18835157711	1005.45420605325	999.176720119435
ENSG00000160633	SAFB	4651.60268867322	4810.56462912953	4814.28901674831	4851.99345970704	4849.32081423173	4965.95891166382	4949.904159001
ENSG00000160654	CD3G	9.2021936985581	7.73132027216738	4.99054949757828	9.16041593094064	0	12.9124796021721	0
ENSG00000160678	S100A1	21.7978722009125	12.3380550300381	18.568476570935	32.1826418019522	14.2918328367414	8.83328190414378	10.2337278828652
ENSG00000160679	CHTOP	3208.0383045103	3208.85979438666	3161.9040937898	3119.56415173566	3193.0864613282	3194.72017220815	3168.54891659869
ENSG00000160683	CXCR5	1.65726051318657	0	0	4.60614870574231	0	4.02296233240407	0
ENSG00000160685	ZBTB7B	3186.84843885872	3323.67886789626	3105.50340871865	3285.19779868914	3264.42440375467	3019.82661668208	3021.27765773811
ENSG00000160688	FLAD1	1650.49854515034	1671.68384088595	1651.99021757586	1708.78563899132	1650.50979091315	1686.82567512373	1672.15698671703
ENSG00000160691	SHC1	10896.5081164359	11483.6398791888	10394.6189194123	10451.7955944279	10781.0428273758	10041.3373894244	10261.2244212665
ENSG00000160695	VPS11	612.687179053852	547.902964750699	554.361157969393	513.348571304059	588.006183808766	583.06340057823	649.08977435069
ENSG00000160703	NLRX1	1033.44656824318	1133.15529545696	1029.12090432673	1081.8217381794	968.55049762528	997.891144980001	1082.39559440721
ENSG00000160710	ADAR	9598.60185158376	9987.04090520992	10477.4586477798	9177.4613078161	10524.8127630049	10158.0721265559	10158.4634011465
ENSG00000160712	IL6R	537.401796541545	588.437058607763	572.812877704636	612.367370336703	632.085426255786	603.468362348841	588.96385603004
ENSG00000160714	UBE2Q1	2645.27797747276	2559.52913884241	2547.89953073002	2700.06275977564	2658.0823527504	2783.25026320913	2668.76752345829
ENSG00000160716	CHRNB2	41.3113719030114	38.4550849612415	36.472167308851	33.5666586399953	32.1993837639914	27.2103822789513	37.6055637023296
ENSG00000160741	CRTC2	1205.00222138554	1140.18453569398	1146.58509317736	1276.46801676542	1118.75475365348	1122.54335144263	1081.05298615771
ENSG00000160746	ANO10	1040.42925952011	1094.14612262183	1100.02535857364	946.371593079185	893.957668707099	1080.92147193267	1070.51371040812
ENSG00000160752	FDPS	3384.45104575552	3432.26317470212	3139.61412092248	3408.81249020029	3443.51525357591	3334.72656515214	3251.95003598662
ENSG00000160753	RUSC1	1899.32614897392	1967.09906849409	1767.14964632546	1936.23790011262	1881.27296509236	1847.08062694105	1824.3157563487
ENSG00000160767	FAM189B	1419.80164922715	1379.21781382478	1550.88592815485	1558.439350022	1558.87215797087	1456.03300586808	1549.77284550172
ENSG00000160781	PAQR6	394.171080132649	383.749745024272	398.464670825457	452.582496191923	275.538476720649	405.876266811621	404.83473461668
ENSG00000160783	PMF1	1548.46790047367	1557.63697648484	1419.95663193359	1448.19167258651	1563.25273724776	1540.26739197076	1563.0301656938
ENSG00000160785	SLC25A44	2067.81321796545	2113.46245842381	2046.12029454369	2140.62672939367	2053.1416014393	2153.50559048288	2115.8639498809
ENSG00000160789	LMNA	17935.2244181276	18382.038089975	17711.754957355	19200.3167624892	18256.1923366408	18151.8482275484	17543.170785864
ENSG00000160796	NBEAL2	3915.07148172004	4012.89225010818	3859.06089487337	4211.8466989002	3813.17644601639	3887.31419377879	3674.54923819876
